Place_ID X Date,target
9VUX9AI X 2020-04-03,55.626278
9VUX9AI X 2020-04-04,61.3934
A4Z5WHY X 2020-01-02,91.654495
A4Z5WHY X 2020-01-03,78.26094
A4Z5WHY X 2020-01-04,103.01679
A4Z5WHY X 2020-01-05,24.70577
A4Z5WHY X 2020-01-06,64.74439
A4Z5WHY X 2020-01-07,101.85145
A4Z5WHY X 2020-01-08,158.64746
A4Z5WHY X 2020-01-09,64.78921
A4Z5WHY X 2020-01-10,113.02132
A4Z5WHY X 2020-01-11,81.79435
A4Z5WHY X 2020-01-12,80.446396
A4Z5WHY X 2020-01-13,77.99107
A4Z5WHY X 2020-01-14,100.20523
A4Z5WHY X 2020-01-15,95.07767
A4Z5WHY X 2020-01-16,109.22864
A4Z5WHY X 2020-01-17,91.42613
A4Z5WHY X 2020-01-18,98.584526
A4Z5WHY X 2020-01-19,62.61368
A4Z5WHY X 2020-01-20,65.40652
A4Z5WHY X 2020-01-21,76.13763
A4Z5WHY X 2020-01-22,61.512775
A4Z5WHY X 2020-01-23,93.598145
A4Z5WHY X 2020-01-24,97.44579
A4Z5WHY X 2020-01-25,148.20895
A4Z5WHY X 2020-01-26,86.97106
A4Z5WHY X 2020-01-27,108.16738
A4Z5WHY X 2020-01-28,74.6933
A4Z5WHY X 2020-01-29,34.276936
A4Z5WHY X 2020-01-30,40.809925
A4Z5WHY X 2020-01-31,36.785538
A4Z5WHY X 2020-02-01,27.714155
A4Z5WHY X 2020-02-02,23.974886
A4Z5WHY X 2020-02-03,36.944828
A4Z5WHY X 2020-02-04,28.788849
A4Z5WHY X 2020-02-05,24.751785
A4Z5WHY X 2020-02-06,33.534954
A4Z5WHY X 2020-02-07,58.096996
A4Z5WHY X 2020-02-08,32.459248
A4Z5WHY X 2020-02-09,81.966606
A4Z5WHY X 2020-02-10,45.238834
A4Z5WHY X 2020-02-11,33.88151
A4Z5WHY X 2020-02-12,21.984612
A4Z5WHY X 2020-02-13,43.189922
A4Z5WHY X 2020-02-14,56.41581
A4Z5WHY X 2020-02-15,39.301666
A4Z5WHY X 2020-02-16,58.900665
A4Z5WHY X 2020-02-17,52.941914
A4Z5WHY X 2020-02-18,31.07256
A4Z5WHY X 2020-02-19,38.20392
A4Z5WHY X 2020-02-20,43.153126
A4Z5WHY X 2020-02-21,48.37919
A4Z5WHY X 2020-02-22,45.453587
A4Z5WHY X 2020-02-23,39.420296
A4Z5WHY X 2020-02-24,28.764297
A4Z5WHY X 2020-02-25,40.9535
A4Z5WHY X 2020-02-26,32.364754
A4Z5WHY X 2020-02-27,36.75625
A4Z5WHY X 2020-02-28,50.559765
A4Z5WHY X 2020-02-29,31.264288
A4Z5WHY X 2020-03-01,61.748394
A4Z5WHY X 2020-03-02,35.84805
A4Z5WHY X 2020-03-03,18.415247
A4Z5WHY X 2020-03-04,30.46943
A4Z5WHY X 2020-03-05,52.904182
A4Z5WHY X 2020-03-06,50.22746
A4Z5WHY X 2020-03-12,62.635136
A4Z5WHY X 2020-03-13,35.097668
A4Z5WHY X 2020-03-14,14.805185
A4Z5WHY X 2020-03-15,19.35474
A4Z5WHY X 2020-03-16,33.253944
A4Z5WHY X 2020-03-17,51.83781
A4Z5WHY X 2020-03-18,68.511
A4Z5WHY X 2020-03-19,49.012352
A4Z5WHY X 2020-03-20,57.992714
A4Z5WHY X 2020-03-21,60.59564
A4Z5WHY X 2020-03-22,28.190252
A4Z5WHY X 2020-03-23,33.49714
A4Z5WHY X 2020-03-24,50.349216
A4Z5WHY X 2020-03-25,38.50048
A4Z5WHY X 2020-03-26,29.867006
A4Z5WHY X 2020-03-27,55.379684
A4Z5WHY X 2020-03-28,77.318565
A4Z5WHY X 2020-03-29,78.675705
A4Z5WHY X 2020-03-30,61.482697
A4Z5WHY X 2020-03-31,51.11977
A4Z5WHY X 2020-04-01,58.103607
A4Z5WHY X 2020-04-02,62.02864
A4Z5WHY X 2020-04-03,74.59633
A4Z5WHY X 2020-04-04,44.812206
A5Q06QS X 2020-01-02,52.77938
A5Q06QS X 2020-01-03,55.6719
A5Q06QS X 2020-01-04,48.59116
A5Q06QS X 2020-01-05,105.98112
A5Q06QS X 2020-01-06,52.338467
A5Q06QS X 2020-01-07,52.73119
A5Q06QS X 2020-01-08,26.97633
A5Q06QS X 2020-01-09,79.59238
A5Q06QS X 2020-01-10,70.21746
A5Q06QS X 2020-01-11,35.857178
A5Q06QS X 2020-01-12,40.665607
A5Q06QS X 2020-01-13,64.356606
A5Q06QS X 2020-01-14,68.40195
A5Q06QS X 2020-01-15,40.506023
A5Q06QS X 2020-01-16,69.12023
A5Q06QS X 2020-01-17,15.611175
A5Q06QS X 2020-01-18,55.33665
A5Q06QS X 2020-01-19,32.242104
A5Q06QS X 2020-01-20,60.155655
A5Q06QS X 2020-01-21,98.79327
A5Q06QS X 2020-01-22,53.203728
A5Q06QS X 2020-01-23,47.46823
A5Q06QS X 2020-01-24,65.55398
A5Q06QS X 2020-01-25,38.587303
A5Q06QS X 2020-01-26,40.778545
A5Q06QS X 2020-01-27,40.163857
A5Q06QS X 2020-01-28,38.71412
A5Q06QS X 2020-01-29,56.3832
A5Q06QS X 2020-01-30,72.14981
A5Q06QS X 2020-01-31,99.46608
A5Q06QS X 2020-02-01,64.10743
A5Q06QS X 2020-02-02,38.381577
A5Q06QS X 2020-02-03,72.21588
A5Q06QS X 2020-02-04,27.48506
A5Q06QS X 2020-02-05,41.994633
A5Q06QS X 2020-02-06,62.48924
A5Q06QS X 2020-02-07,31.131699
A5Q06QS X 2020-02-08,37.723667
A5Q06QS X 2020-02-09,81.90103
A5Q06QS X 2020-02-10,72.65314
A5Q06QS X 2020-02-11,76.7269
A5Q06QS X 2020-02-12,36.287376
A5Q06QS X 2020-02-13,73.057625
A5Q06QS X 2020-02-14,53.441643
A5Q06QS X 2020-02-15,59.443863
A5Q06QS X 2020-02-16,55.21222
A5Q06QS X 2020-02-17,74.41929
A5Q06QS X 2020-02-18,53.935654
A5Q06QS X 2020-02-19,50.947792
A5Q06QS X 2020-02-20,43.105564
A5Q06QS X 2020-02-21,30.824837
A5Q06QS X 2020-02-22,45.27967
A5Q06QS X 2020-02-23,76.09518
A5Q06QS X 2020-02-24,63.88296
A5Q06QS X 2020-02-25,57.775097
A5Q06QS X 2020-02-26,81.61968
A5Q06QS X 2020-02-27,26.862509
A5Q06QS X 2020-02-28,39.819317
A5Q06QS X 2020-02-29,40.872066
A5Q06QS X 2020-03-01,75.66969
A5Q06QS X 2020-03-02,70.99219
A5Q06QS X 2020-03-03,54.402374
A5Q06QS X 2020-03-04,36.974045
A5Q06QS X 2020-03-05,42.286133
A5Q06QS X 2020-03-06,67.641365
A5Q06QS X 2020-03-07,16.199945
A5Q06QS X 2020-03-08,62.3428
A5Q06QS X 2020-03-09,44.621304
A5Q06QS X 2020-03-10,36.05907
A5Q06QS X 2020-03-11,49.367973
A5Q06QS X 2020-03-12,56.166924
A5Q06QS X 2020-03-13,58.952675
A5Q06QS X 2020-03-14,20.648932
A5Q06QS X 2020-03-15,43.20046
A5Q06QS X 2020-03-16,49.815468
A5Q06QS X 2020-03-17,68.94726
A5Q06QS X 2020-03-18,27.19856
A5Q06QS X 2020-03-19,47.481113
A5Q06QS X 2020-03-20,22.033232
A5Q06QS X 2020-03-21,31.866009
A5Q06QS X 2020-03-22,56.1265
A5Q06QS X 2020-03-23,45.09262
A5Q06QS X 2020-03-24,62.4735
A5Q06QS X 2020-03-25,77.874825
A5Q06QS X 2020-03-26,54.98172
A5Q06QS X 2020-03-27,46.84361
A5Q06QS X 2020-03-28,41.61681
A5Q06QS X 2020-03-29,33.030834
A5Q06QS X 2020-03-30,28.624277
A5Q06QS X 2020-03-31,34.050888
A5Q06QS X 2020-04-01,32.544987
A5Q06QS X 2020-04-02,24.208475
A5Q06QS X 2020-04-03,48.7776
A5Q06QS X 2020-04-04,47.136765
B0B69RZ X 2020-01-02,38.263668
B0B69RZ X 2020-01-03,53.892265
B0B69RZ X 2020-01-04,60.47668
B0B69RZ X 2020-01-05,91.16741
B0B69RZ X 2020-01-06,89.37741
B0B69RZ X 2020-01-07,80.36505
B0B69RZ X 2020-01-08,96.54394
B0B69RZ X 2020-01-09,62.889946
B0B69RZ X 2020-01-10,78.549385
B0B69RZ X 2020-01-11,98.55239
B0B69RZ X 2020-01-12,67.41926
B0B69RZ X 2020-01-13,62.48163
B0B69RZ X 2020-01-14,51.771988
B0B69RZ X 2020-01-15,102.454056
B0B69RZ X 2020-01-16,94.85286
B0B69RZ X 2020-01-17,78.26915
B0B69RZ X 2020-01-18,73.54002
B0B69RZ X 2020-01-19,130.41135
B0B69RZ X 2020-01-20,85.69966
B0B69RZ X 2020-01-21,76.48517
B0B69RZ X 2020-01-22,75.83918
B0B69RZ X 2020-01-23,80.85155
B0B69RZ X 2020-01-24,72.97922
B0B69RZ X 2020-01-25,71.276596
B0B69RZ X 2020-01-26,59.55617
B0B69RZ X 2020-01-27,62.776592
B0B69RZ X 2020-01-28,89.804115
B0B69RZ X 2020-01-29,55.331585
B0B69RZ X 2020-01-30,32.021294
B0B69RZ X 2020-01-31,58.876354
B0B69RZ X 2020-02-01,79.55155
B0B69RZ X 2020-02-02,74.2867
B0B69RZ X 2020-02-03,78.52147
B0B69RZ X 2020-02-04,75.31012
B0B69RZ X 2020-02-05,63.79384
B0B69RZ X 2020-02-06,86.87007
B0B69RZ X 2020-02-07,64.0082
B0B69RZ X 2020-02-08,39.36403
B0B69RZ X 2020-02-09,41.12087
B0B69RZ X 2020-02-10,70.03362
B0B69RZ X 2020-02-11,91.68048
B0B69RZ X 2020-02-12,82.50198
B0B69RZ X 2020-02-13,69.10732
B0B69RZ X 2020-02-14,83.178215
B0B69RZ X 2020-02-15,49.368492
B0B69RZ X 2020-02-16,58.48919
B0B69RZ X 2020-02-17,51.91499
B0B69RZ X 2020-02-18,65.056656
B0B69RZ X 2020-02-19,77.059456
B0B69RZ X 2020-02-20,81.014015
B0B69RZ X 2020-02-21,43.362743
B0B69RZ X 2020-02-22,79.527664
B0B69RZ X 2020-02-23,70.34486
B0B69RZ X 2020-02-24,64.33357
B0B69RZ X 2020-02-25,83.01521
B0B69RZ X 2020-02-26,93.60463
B0B69RZ X 2020-02-27,50.604244
B0B69RZ X 2020-02-28,80.51587
B0B69RZ X 2020-02-29,74.274994
B0B69RZ X 2020-03-01,98.90734
B0B69RZ X 2020-03-02,46.750565
B0B69RZ X 2020-03-03,71.3654
B0B69RZ X 2020-03-04,33.501717
B0B69RZ X 2020-03-05,28.000324
B0B69RZ X 2020-03-06,63.999825
B0B69RZ X 2020-03-07,68.74726
B0B69RZ X 2020-03-08,52.171143
B0B69RZ X 2020-03-09,72.34962
B0B69RZ X 2020-03-10,60.453354
B0B69RZ X 2020-03-11,69.77458
B0B69RZ X 2020-03-12,33.326805
B0B69RZ X 2020-03-13,65.93878
B0B69RZ X 2020-03-14,63.84379
B0B69RZ X 2020-03-15,59.426815
B0B69RZ X 2020-03-16,68.031784
B0B69RZ X 2020-03-17,76.35124
B0B69RZ X 2020-03-18,81.49243
B0B69RZ X 2020-03-19,86.31171
B0B69RZ X 2020-03-20,59.654488
B0B69RZ X 2020-03-21,97.57135
B0B69RZ X 2020-03-22,68.34556
B0B69RZ X 2020-03-23,66.2607
B0B69RZ X 2020-03-24,70.05423
B0B69RZ X 2020-03-25,79.878006
B0B69RZ X 2020-03-26,75.13078
B0B69RZ X 2020-03-27,87.02804
B0B69RZ X 2020-03-28,21.198526
B0B69RZ X 2020-03-29,46.7965
B0B69RZ X 2020-03-30,72.28708
B0B69RZ X 2020-03-31,38.234013
B0B69RZ X 2020-04-01,37.46242
B0B69RZ X 2020-04-02,55.252266
B0B69RZ X 2020-04-03,61.978626
B0B69RZ X 2020-04-04,49.299526
B0BNTM9 X 2020-01-02,30.543653
B0BNTM9 X 2020-01-03,87.33594
B0BNTM9 X 2020-01-04,52.635838
B0BNTM9 X 2020-01-05,53.77574
B0BNTM9 X 2020-01-06,19.793398
B0BNTM9 X 2020-01-07,41.179096
B0BNTM9 X 2020-01-08,57.10079
B0BNTM9 X 2020-01-09,99.22045
B0BNTM9 X 2020-01-10,120.785614
B0BNTM9 X 2020-01-11,55.79348
B0BNTM9 X 2020-01-12,42.010174
B0BNTM9 X 2020-01-13,67.68699
B0BNTM9 X 2020-01-14,100.15377
B0BNTM9 X 2020-01-15,100.849106
B0BNTM9 X 2020-01-16,71.00428
B0BNTM9 X 2020-01-17,99.8845
B0BNTM9 X 2020-01-18,49.942844
B0BNTM9 X 2020-01-19,58.332752
B0BNTM9 X 2020-01-20,48.376976
B0BNTM9 X 2020-01-21,82.12975
B0BNTM9 X 2020-01-22,66.25241
B0BNTM9 X 2020-01-23,67.70328
B0BNTM9 X 2020-01-24,84.61021
B0BNTM9 X 2020-01-25,37.630745
B0BNTM9 X 2020-01-26,59.614216
B0BNTM9 X 2020-01-27,42.44965
B0BNTM9 X 2020-01-28,31.718569
B0BNTM9 X 2020-01-29,22.851826
B0BNTM9 X 2020-01-30,99.78887
B0BNTM9 X 2020-01-31,52.35943
B0BNTM9 X 2020-02-01,42.75306
B0BNTM9 X 2020-02-02,37.9564
B0BNTM9 X 2020-02-03,35.039642
B0BNTM9 X 2020-02-04,41.04371
B0BNTM9 X 2020-02-05,24.344322
B0BNTM9 X 2020-02-06,17.357578
B0BNTM9 X 2020-02-07,21.16871
B0BNTM9 X 2020-02-08,43.975613
B0BNTM9 X 2020-02-09,82.47727
B0BNTM9 X 2020-02-10,54.702488
B0BNTM9 X 2020-02-11,30.377577
B0BNTM9 X 2020-02-12,31.407448
B0BNTM9 X 2020-02-13,29.733164
B0BNTM9 X 2020-02-14,29.718498
B0BNTM9 X 2020-02-15,24.182243
B0BNTM9 X 2020-02-16,64.78082
B0BNTM9 X 2020-02-17,89.4085
B0BNTM9 X 2020-02-18,44.27167
B0BNTM9 X 2020-02-19,40.2425
B0BNTM9 X 2020-02-20,56.373325
B0BNTM9 X 2020-02-21,52.308548
B0BNTM9 X 2020-02-22,45.042664
B0BNTM9 X 2020-02-23,50.00774
B0BNTM9 X 2020-02-24,41.182625
B0BNTM9 X 2020-02-25,58.977047
B0BNTM9 X 2020-02-26,43.42858
B0BNTM9 X 2020-02-27,45.389164
B0BNTM9 X 2020-02-28,35.020645
B0BNTM9 X 2020-02-29,26.803495
B0BNTM9 X 2020-03-01,33.464333
B0BNTM9 X 2020-03-02,28.954939
B0BNTM9 X 2020-03-03,25.790691
B0BNTM9 X 2020-03-04,53.762554
B0BNTM9 X 2020-03-05,51.57349
B0BNTM9 X 2020-03-06,23.604656
B0BNTM9 X 2020-03-07,48.989075
B0BNTM9 X 2020-03-08,47.260147
B0BNTM9 X 2020-03-09,69.14244
B0BNTM9 X 2020-03-10,49.99708
B0BNTM9 X 2020-03-11,71.40564
B0BNTM9 X 2020-03-12,49.976906
B0BNTM9 X 2020-03-13,62.454155
B0BNTM9 X 2020-03-14,55.791225
B0BNTM9 X 2020-03-15,39.418842
B0BNTM9 X 2020-03-16,50.710175
B0BNTM9 X 2020-03-17,45.606567
B0BNTM9 X 2020-03-18,55.959496
B0BNTM9 X 2020-03-19,104.47849
B0BNTM9 X 2020-03-20,74.099045
B0BNTM9 X 2020-03-21,79.124794
B0BNTM9 X 2020-03-22,63.64812
B0BNTM9 X 2020-03-23,24.791546
B0BNTM9 X 2020-03-24,18.804049
B0BNTM9 X 2020-03-25,44.483692
B0BNTM9 X 2020-03-26,31.497179
B0BNTM9 X 2020-03-27,53.474815
B0BNTM9 X 2020-03-28,65.78236
B0BNTM9 X 2020-03-29,56.832256
B0BNTM9 X 2020-03-30,69.68081
B0BNTM9 X 2020-03-31,44.62422
B0BNTM9 X 2020-04-01,18.823046
B0BNTM9 X 2020-04-02,36.47512
B0BNTM9 X 2020-04-03,70.64123
B0BNTM9 X 2020-04-04,41.241394
B61EFVW X 2020-01-02,7.7773123
B61EFVW X 2020-01-03,74.07861
B61EFVW X 2020-01-04,50.49687
B61EFVW X 2020-01-05,24.181345
B61EFVW X 2020-01-06,23.824955
B61EFVW X 2020-01-07,73.607315
B61EFVW X 2020-01-08,63.26543
B61EFVW X 2020-01-09,24.410736
B61EFVW X 2020-01-10,52.68981
B61EFVW X 2020-01-11,38.652824
B61EFVW X 2020-01-12,47.0569
B61EFVW X 2020-01-13,48.891838
B61EFVW X 2020-01-14,52.175766
B61EFVW X 2020-01-15,51.109627
B61EFVW X 2020-01-16,52.069607
B61EFVW X 2020-01-17,44.77415
B61EFVW X 2020-01-18,55.594116
B61EFVW X 2020-01-19,63.318977
B61EFVW X 2020-01-20,32.367283
B61EFVW X 2020-01-21,23.726345
B61EFVW X 2020-01-22,47.6517
B61EFVW X 2020-01-23,64.22165
B61EFVW X 2020-01-24,62.757347
B61EFVW X 2020-01-25,49.44011
B61EFVW X 2020-01-26,61.420902
B61EFVW X 2020-01-27,60.45608
B61EFVW X 2020-01-28,31.4038
B61EFVW X 2020-01-29,30.529655
B61EFVW X 2020-01-30,37.503044
B61EFVW X 2020-01-31,3.8964376
B61EFVW X 2020-02-01,14.634489
B61EFVW X 2020-02-02,30.695097
B61EFVW X 2020-02-03,33.455513
B61EFVW X 2020-02-04,18.68874
B61EFVW X 2020-02-05,63.132584
B61EFVW X 2020-02-06,34.636257
B61EFVW X 2020-02-07,45.978706
B61EFVW X 2020-02-08,37.119164
B61EFVW X 2020-02-09,22.74661
B61EFVW X 2020-02-10,55.102013
B61EFVW X 2020-02-11,30.04402
B61EFVW X 2020-02-12,40.908268
B61EFVW X 2020-02-13,65.28559
B61EFVW X 2020-02-14,66.31019
B61EFVW X 2020-02-15,42.685085
B61EFVW X 2020-02-16,53.98755
B61EFVW X 2020-02-17,34.94275
B61EFVW X 2020-02-18,50.83072
B61EFVW X 2020-02-19,31.91893
B61EFVW X 2020-02-20,46.282707
B61EFVW X 2020-02-21,30.424501
B61EFVW X 2020-02-22,56.350037
B61EFVW X 2020-02-23,26.671679
B61EFVW X 2020-02-24,51.81066
B61EFVW X 2020-02-25,88.21964
B61EFVW X 2020-02-26,69.7964
B61EFVW X 2020-02-27,23.309477
B61EFVW X 2020-02-28,16.164518
B61EFVW X 2020-02-29,60.513813
B61EFVW X 2020-03-01,26.383938
B61EFVW X 2020-03-02,39.16286
B61EFVW X 2020-03-03,21.93354
B61EFVW X 2020-03-04,55.873814
B61EFVW X 2020-03-05,41.310387
B61EFVW X 2020-03-06,30.228922
B61EFVW X 2020-03-07,39.522682
B61EFVW X 2020-03-08,58.153267
B61EFVW X 2020-03-09,49.804817
B61EFVW X 2020-03-10,46.09938
B61EFVW X 2020-03-11,34.48792
B61EFVW X 2020-03-12,19.368525
B61EFVW X 2020-03-13,56.168945
B61EFVW X 2020-03-14,66.021515
B61EFVW X 2020-03-15,29.207596
B61EFVW X 2020-03-16,36.116257
B61EFVW X 2020-03-17,36.623333
B61EFVW X 2020-03-18,32.95231
B61EFVW X 2020-03-19,52.354195
B61EFVW X 2020-03-20,56.058357
B61EFVW X 2020-03-21,38.244946
B61EFVW X 2020-03-22,58.080032
B61EFVW X 2020-03-23,21.756853
B61EFVW X 2020-03-24,27.74969
B61EFVW X 2020-03-25,28.41073
B61EFVW X 2020-03-26,48.352116
B61EFVW X 2020-03-27,63.372715
B61EFVW X 2020-03-28,23.96697
B61EFVW X 2020-03-29,27.973185
B61EFVW X 2020-03-30,36.635044
B61EFVW X 2020-03-31,49.006256
B61EFVW X 2020-04-01,34.898415
B61EFVW X 2020-04-02,32.405907
B61EFVW X 2020-04-03,53.430683
B61EFVW X 2020-04-04,61.45425
B6D31F4 X 2020-01-02,40.23178
B6D31F4 X 2020-01-03,41.748062
B6D31F4 X 2020-01-04,30.02076
B6D31F4 X 2020-01-05,28.427385
B6D31F4 X 2020-01-06,31.289095
B6D31F4 X 2020-01-07,33.00273
B6D31F4 X 2020-01-08,47.602253
B6D31F4 X 2020-01-09,25.43891
B6D31F4 X 2020-01-10,30.482447
B6D31F4 X 2020-01-11,33.239304
B6D31F4 X 2020-01-12,53.830093
B6D31F4 X 2020-01-13,38.502914
B6D31F4 X 2020-01-14,35.372997
B6D31F4 X 2020-01-15,27.809595
B6D31F4 X 2020-01-16,41.27287
B6D31F4 X 2020-01-17,58.83203
B6D31F4 X 2020-01-18,47.893528
B6D31F4 X 2020-01-19,52.294003
B6D31F4 X 2020-01-20,41.457085
B6D31F4 X 2020-01-21,40.19601
B6D31F4 X 2020-01-22,44.170696
B6D31F4 X 2020-01-23,26.907602
B6D31F4 X 2020-01-24,54.463886
B6D31F4 X 2020-01-25,47.57821
B6D31F4 X 2020-01-26,30.370708
B6D31F4 X 2020-01-27,27.331348
B6D31F4 X 2020-01-28,33.770817
B6D31F4 X 2020-01-29,26.901056
B6D31F4 X 2020-01-30,34.67707
B6D31F4 X 2020-01-31,26.504929
B6D31F4 X 2020-02-01,41.345345
B6D31F4 X 2020-02-02,35.72168
B6D31F4 X 2020-02-03,34.72297
B6D31F4 X 2020-02-04,41.114532
B6D31F4 X 2020-02-05,39.478775
B6D31F4 X 2020-02-06,32.943157
B6D31F4 X 2020-02-07,35.231907
B6D31F4 X 2020-02-08,45.242363
B6D31F4 X 2020-02-09,40.93825
B6D31F4 X 2020-02-10,52.60385
B6D31F4 X 2020-02-11,54.0461
B6D31F4 X 2020-02-12,32.69323
B6D31F4 X 2020-02-13,42.079056
B6D31F4 X 2020-02-14,53.77198
B6D31F4 X 2020-02-15,52.103477
B6D31F4 X 2020-02-16,40.804035
B6D31F4 X 2020-02-17,34.540653
B6D31F4 X 2020-02-18,56.600082
B6D31F4 X 2020-02-19,45.29549
B6D31F4 X 2020-02-20,33.916336
B6D31F4 X 2020-02-21,47.110435
B6D31F4 X 2020-02-22,47.317112
B6D31F4 X 2020-02-23,37.06825
B6D31F4 X 2020-02-24,46.38106
B6D31F4 X 2020-02-25,37.47516
B6D31F4 X 2020-02-26,55.02214
B6D31F4 X 2020-02-27,39.510178
B6D31F4 X 2020-02-28,46.67777
B6D31F4 X 2020-02-29,46.243076
B6D31F4 X 2020-03-01,39.79138
B6D31F4 X 2020-03-02,25.851124
B6D31F4 X 2020-03-03,30.531694
B6D31F4 X 2020-03-04,55.582176
B6D31F4 X 2020-03-05,42.544792
B6D31F4 X 2020-03-06,38.907284
B6D31F4 X 2020-03-07,22.3192
B6D31F4 X 2020-03-08,25.277887
B6D31F4 X 2020-03-09,27.178122
B6D31F4 X 2020-03-10,27.816301
B6D31F4 X 2020-03-11,42.926586
B6D31F4 X 2020-03-12,37.37887
B6D31F4 X 2020-03-13,29.31295
B6D31F4 X 2020-03-14,41.28131
B6D31F4 X 2020-03-15,41.02904
B6D31F4 X 2020-03-16,27.932991
B6D31F4 X 2020-03-17,40.104614
B6D31F4 X 2020-03-18,36.951344
B6D31F4 X 2020-03-19,37.37098
B6D31F4 X 2020-03-20,37.886383
B6D31F4 X 2020-03-21,30.722172
B6D31F4 X 2020-03-22,29.389746
B6D31F4 X 2020-03-23,29.681316
B6D31F4 X 2020-03-24,25.704245
B6D31F4 X 2020-03-25,36.977577
B6D31F4 X 2020-03-26,17.87823
B6D31F4 X 2020-03-27,23.399433
B6D31F4 X 2020-03-28,19.84649
B6D31F4 X 2020-03-29,31.236597
B6D31F4 X 2020-03-30,37.90266
B6D31F4 X 2020-03-31,36.301796
B6D31F4 X 2020-04-01,42.204712
B6D31F4 X 2020-04-02,50.023155
B6D31F4 X 2020-04-03,60.65767
B6D31F4 X 2020-04-04,47.410946
BFYKI97 X 2020-01-02,79.81006
BFYKI97 X 2020-01-03,69.21703
BFYKI97 X 2020-01-04,25.109077
BFYKI97 X 2020-01-05,37.170788
BFYKI97 X 2020-01-06,43.45884
BFYKI97 X 2020-01-07,33.19547
BFYKI97 X 2020-01-08,71.5997
BFYKI97 X 2020-01-09,45.844936
BFYKI97 X 2020-01-10,46.517746
BFYKI97 X 2020-01-11,78.88531
BFYKI97 X 2020-01-12,98.913185
BFYKI97 X 2020-01-13,41.683304
BFYKI97 X 2020-01-14,84.21786
BFYKI97 X 2020-01-15,52.699734
BFYKI97 X 2020-01-16,75.57909
BFYKI97 X 2020-01-17,81.73043
BFYKI97 X 2020-01-18,67.55853
BFYKI97 X 2020-01-19,128.3069
BFYKI97 X 2020-01-20,89.80392
BFYKI97 X 2020-01-21,52.01737
BFYKI97 X 2020-01-22,68.32863
BFYKI97 X 2020-01-23,64.30307
BFYKI97 X 2020-01-24,80.87055
BFYKI97 X 2020-01-25,56.743107
BFYKI97 X 2020-01-26,62.723236
BFYKI97 X 2020-01-27,17.101158
BFYKI97 X 2020-01-28,35.342102
BFYKI97 X 2020-01-29,69.32248
BFYKI97 X 2020-01-30,68.769
BFYKI97 X 2020-01-31,60.33703
BFYKI97 X 2020-02-01,42.48866
BFYKI97 X 2020-02-02,74.806526
BFYKI97 X 2020-02-03,107.43104
BFYKI97 X 2020-02-04,49.425716
BFYKI97 X 2020-02-05,47.278515
BFYKI97 X 2020-02-06,45.13583
BFYKI97 X 2020-02-07,42.53453
BFYKI97 X 2020-02-08,38.33567
BFYKI97 X 2020-02-09,66.10015
BFYKI97 X 2020-02-10,35.839046
BFYKI97 X 2020-02-11,55.581127
BFYKI97 X 2020-02-12,32.589474
BFYKI97 X 2020-02-13,43.23464
BFYKI97 X 2020-02-14,75.066765
BFYKI97 X 2020-02-15,55.46049
BFYKI97 X 2020-02-16,53.768913
BFYKI97 X 2020-02-17,49.529198
BFYKI97 X 2020-02-18,41.907833
BFYKI97 X 2020-02-19,45.503017
BFYKI97 X 2020-02-20,82.28018
BFYKI97 X 2020-02-21,69.58873
BFYKI97 X 2020-02-22,53.758904
BFYKI97 X 2020-02-23,42.634132
BFYKI97 X 2020-02-24,52.3387
BFYKI97 X 2020-02-25,85.67331
BFYKI97 X 2020-02-26,66.087654
BFYKI97 X 2020-02-27,68.118774
BFYKI97 X 2020-02-28,54.91064
BFYKI97 X 2020-02-29,45.72469
BFYKI97 X 2020-03-01,82.3658
BFYKI97 X 2020-03-02,54.007206
BFYKI97 X 2020-03-03,95.59739
BFYKI97 X 2020-03-04,44.733192
BFYKI97 X 2020-03-05,42.142986
BFYKI97 X 2020-03-06,64.172066
BFYKI97 X 2020-03-07,67.7202
BFYKI97 X 2020-03-08,26.111341
BFYKI97 X 2020-03-09,45.5332
BFYKI97 X 2020-03-10,39.023426
BFYKI97 X 2020-03-11,14.576913
BFYKI97 X 2020-03-12,61.343185
BFYKI97 X 2020-03-13,72.283775
BFYKI97 X 2020-03-14,58.716362
BFYKI97 X 2020-03-15,35.63109
BFYKI97 X 2020-03-16,7.101214
BFYKI97 X 2020-03-17,94.73415
BFYKI97 X 2020-03-18,79.11775
BFYKI97 X 2020-03-19,55.975777
BFYKI97 X 2020-03-20,28.103064
BFYKI97 X 2020-03-21,55.305225
BFYKI97 X 2020-03-22,39.136925
BFYKI97 X 2020-03-23,48.35896
BFYKI97 X 2020-03-24,68.58307
BFYKI97 X 2020-03-25,64.65787
BFYKI97 X 2020-03-26,61.75816
BFYKI97 X 2020-03-27,29.780224
BFYKI97 X 2020-03-28,54.343834
BFYKI97 X 2020-03-29,57.122562
BFYKI97 X 2020-03-30,34.95333
BFYKI97 X 2020-03-31,43.90319
BFYKI97 X 2020-04-01,35.620785
BFYKI97 X 2020-04-02,64.419495
BFYKI97 X 2020-04-03,62.645443
BFYKI97 X 2020-04-04,71.62619
BHDVVZ1 X 2020-01-02,91.951775
BHDVVZ1 X 2020-01-03,79.59937
BHDVVZ1 X 2020-01-04,17.38004
BHDVVZ1 X 2020-01-05,40.158653
BHDVVZ1 X 2020-01-06,70.378716
BHDVVZ1 X 2020-01-07,81.05866
